STATION         DATE                                    QPCP                              
------------    ----------------------------------      ----                              
PHILADELPHIA      2009  4     29    05    0.01
PHILADELPHIA      2009  4     29    06    0.01
PHILADELPHIA      2009  4     29    07    0.05
PHILADELPHIA      2009  4     29    08    0.02
PHILADELPHIA      2009  4     29    09    0
PHILADELPHIA      2009  4     30    08    0
PHILADELPHIA      2009  4     30    09    0.01
PHILADELPHIA      2009  5     1     01    0
PHILADELPHIA      2009  5     1     02    0
PHILADELPHIA      2009  5     1     03    0
PHILADELPHIA      2009  5     1     04    0
PHILADELPHIA      2009  5     1     05    0
PHILADELPHIA      2009  5     1     06    0
PHILADELPHIA      2009  5     1     07    0
PHILADELPHIA      2009  5     1     08    0.01
PHILADELPHIA      2009  5     1     09    0
PHILADELPHIA      2009  5     1     10    0
PHILADELPHIA      2009  5     1     11    0
PHILADELPHIA      2009  5     1     12    0
PHILADELPHIA      2009  5     1     13    0
PHILADELPHIA      2009  5     1     14    0
PHILADELPHIA      2009  5     1     15    0.01
PHILADELPHIA      2009  5     1     16    0
PHILADELPHIA      2009  5     1     17    0.01
PHILADELPHIA      2009  5     2     03    0
PHILADELPHIA      2009  5     2     04    0
PHILADELPHIA      2009  5     2     05    0.01
PHILADELPHIA      2009  5     2     06    0.04
PHILADELPHIA      2009  5     2     07    0.02
PHILADELPHIA      2009  5     2     08    0
PHILADELPHIA      2009  5     2     09    0.02
PHILADELPHIA      2009  5     2     10    0.02
PHILADELPHIA      2009  5     2     11    0.01
PHILADELPHIA      2009  5     2     12    0
PHILADELPHIA      2009  5     3     02    0
PHILADELPHIA      2009  5     3     03    0
PHILADELPHIA      2009  5     3     04    0.03
PHILADELPHIA      2009  5     3     05    0.01
PHILADELPHIA      2009  5     3     06    0.03
PHILADELPHIA      2009  5     3     07    0.02
PHILADELPHIA      2009  5     3     08    0.03
PHILADELPHIA      2009  5     3     09    0
PHILADELPHIA      2009  5     3     10    0.03
PHILADELPHIA      2009  5     3     11    0.04
PHILADELPHIA      2009  5     3     12    0.06
PHILADELPHIA      2009  5     3     13    0.08
PHILADELPHIA      2009  5     3     14    0.04
PHILADELPHIA      2009  5     3     15    0.05
PHILADELPHIA      2009  5     3     16    0.01
PHILADELPHIA      2009  5     3     17    0
PHILADELPHIA      2009  5     3     18    0
PHILADELPHIA      2009  5     3     19    0
PHILADELPHIA      2009  5     3     20    0
PHILADELPHIA      2009  5     3     21    0
PHILADELPHIA      2009  5     3     22    0.01
PHILADELPHIA      2009  5     3     23    0.01
PHILADELPHIA      2009  5     4     00    0.03
PHILADELPHIA      2009  5     4     01    0.03
PHILADELPHIA      2009  5     4     02    0.02
PHILADELPHIA      2009  5     4     03    0.02
PHILADELPHIA      2009  5     4     04    0
PHILADELPHIA      2009  5     4     05    0.03
PHILADELPHIA      2009  5     4     06    0.04
PHILADELPHIA      2009  5     4     07    0
PHILADELPHIA      2009  5     4     08    0.01
PHILADELPHIA      2009  5     4     09    0.05
PHILADELPHIA      2009  5     4     10    0.01
PHILADELPHIA      2009  5     4     11    0
PHILADELPHIA      2009  5     4     12    0.02
PHILADELPHIA      2009  5     4     13    0
PHILADELPHIA      2009  5     4     14    0.01
PHILADELPHIA      2009  5     4     15    0.09
PHILADELPHIA      2009  5     4     16    0.09
PHILADELPHIA      2009  5     4     17    0.08
PHILADELPHIA      2009  5     4     18    0.04
PHILADELPHIA      2009  5     4     19    0.01
PHILADELPHIA      2009  5     4     20    0.02
PHILADELPHIA      2009  5     4     21    0.01
PHILADELPHIA      2009  5     4     22    0.01
PHILADELPHIA      2009  5     4     23    0
PHILADELPHIA      2009  5     5     00    0
PHILADELPHIA      2009  5     5     03    0.01
PHILADELPHIA      2009  5     5     04    0
PHILADELPHIA      2009  5     5     05    0.01
PHILADELPHIA      2009  5     5     06    0
PHILADELPHIA      2009  5     5     07    0.01
PHILADELPHIA      2009  5     5     08    0
PHILADELPHIA      2009  5     5     09    0
PHILADELPHIA      2009  5     5     13    0
PHILADELPHIA      2009  5     5     14    0
PHILADELPHIA      2009  5     5     18    0
PHILADELPHIA      2009  5     5     19    0.05
PHILADELPHIA      2009  5     5     20    0.09
PHILADELPHIA      2009  5     5     21    0.03
PHILADELPHIA      2009  5     5     22    0.05
PHILADELPHIA      2009  5     5     23    0.09
PHILADELPHIA      2009  5     6     00    0
PHILADELPHIA      2009  5     6     01    0
PHILADELPHIA      2009  5     6     20    0.05
PHILADELPHIA      2009  5     6     21    0.06
PHILADELPHIA      2009  5     6     22    0.74
PHILADELPHIA      2009  5     6     23    0.02
PHILADELPHIA      2009  5     7     01    0
PHILADELPHIA      2009  5     7     02    0.19
PHILADELPHIA      2009  5     7     03    0.05
PHILADELPHIA      2009  5     7     04    0.06
PHILADELPHIA      2009  5     7     05    0
PHILADELPHIA      2009  5     7     12    0
PHILADELPHIA      2009  5     7     13    0.03
PHILADELPHIA      2009  5     7     14    0.07
PHILADELPHIA      2009  5     7     15    0.11
PHILADELPHIA      2009  5     9     00    0
PHILADELPHIA      2009  5     9     02    0.01
PHILADELPHIA      2009  5     9     03    0
PHILADELPHIA      2009  5     14    07    0.01
PHILADELPHIA      2009  5     14    08    0.06
PHILADELPHIA      2009  5     14    09    0
PHILADELPHIA      2009  5     14    10    0
PHILADELPHIA      2009  5     14    13    0
PHILADELPHIA      2009  5     14    18    0
PHILADELPHIA      2009  5     14    19    0
PHILADELPHIA      2009  5     14    21    0
PHILADELPHIA      2009  5     14    22    0.04
PHILADELPHIA      2009  5     14    23    0.26
PHILADELPHIA      2009  5     15    00    0.41
PHILADELPHIA      2009  5     15    01    0.01
PHILADELPHIA      2009  5     15    08    0.01
PHILADELPHIA      2009  5     16    23    0
PHILADELPHIA      2009  5     17    01    0.01
PHILADELPHIA      2009  5     17    02    0
PHILADELPHIA      2009  5     17    03    0
PHILADELPHIA      2009  5     17    04    0
PHILADELPHIA      2009  5     17    06    0
PHILADELPHIA      2009  5     17    07    0.02
PHILADELPHIA      2009  5     17    08    0.01
PHILADELPHIA      2009  5     17    09    0
PHILADELPHIA      2009  5     24    22    0
PHILADELPHIA      2009  5     24    23    0.02
PHILADELPHIA      2009  5     26    07    0
PHILADELPHIA      2009  5     26    08    0
PHILADELPHIA      2009  5     26    09    0
PHILADELPHIA      2009  5     26    10    0.02
PHILADELPHIA      2009  5     26    11    0.02
PHILADELPHIA      2009  5     26    12    0
PHILADELPHIA      2009  5     26    13    0
PHILADELPHIA      2009  5     26    14    0
PHILADELPHIA      2009  5     26    15    0
PHILADELPHIA      2009  5     26    16    0
PHILADELPHIA      2009  5     26    17    0
PHILADELPHIA      2009  5     26    18    0.01
PHILADELPHIA      2009  5     26    19    0
PHILADELPHIA      2009  5     26    23    0
PHILADELPHIA      2009  5     27    00    0.01
PHILADELPHIA      2009  5     27    01    0
PHILADELPHIA      2009  5     28    06    0
PHILADELPHIA      2009  5     28    07    0
PHILADELPHIA      2009  5     28    08    0
PHILADELPHIA      2009  5     29    02    0
PHILADELPHIA      2009  5     29    03    0.37
PHILADELPHIA      2009  5     29    04    0.06
PHILADELPHIA      2009  5     29    05    0
PHILADELPHIA      2009  5     29    16    0
PHILADELPHIA      2009  5     29    17    0.53
PHILADELPHIA      2009  5     29    18    0
PHILADELPHIA      2009  5     29    19    0.01
PHILADELPHIA      2009  5     29    20    0
PHILADELPHIA      2009  5     31    07    0
PHILADELPHIA      2009  6     1     01    0
PHILADELPHIA      2009  6     2     15    0.01
PHILADELPHIA      2009  6     2     16    0
PHILADELPHIA      2009  6     3     03    0
PHILADELPHIA      2009  6     3     04    0
PHILADELPHIA      2009  6     3     15    0
PHILADELPHIA      2009  6     3     16    0.31
PHILADELPHIA      2009  6     3     17    0.01
PHILADELPHIA      2009  6     3     18    0
PHILADELPHIA      2009  6     3     23    0.04
PHILADELPHIA      2009  6     4     00    0.04
PHILADELPHIA      2009  6     4     01    0.01
PHILADELPHIA      2009  6     4     02    0.01
PHILADELPHIA      2009  6     4     03    0
PHILADELPHIA      2009  6     4     04    0.03
PHILADELPHIA      2009  6     4     05    0
PHILADELPHIA      2009  6     4     06    0
PHILADELPHIA      2009  6     4     07    0
PHILADELPHIA      2009  6     4     08    0
PHILADELPHIA      2009  6     4     09    0
PHILADELPHIA      2009  6     4     10    0
PHILADELPHIA      2009  6     4     13    0.02
PHILADELPHIA      2009  6     4     14    0.01
PHILADELPHIA      2009  6     4     15    0.01
PHILADELPHIA      2009  6     4     16    0.01
PHILADELPHIA      2009  6     4     17    0.02
PHILADELPHIA      2009  6     4     18    0.01
PHILADELPHIA      2009  6     4     19    0.03
PHILADELPHIA      2009  6     4     20    0.04
PHILADELPHIA      2009  6     4     21    0.01
PHILADELPHIA      2009  6     4     22    0.02
PHILADELPHIA      2009  6     4     23    0
PHILADELPHIA      2009  6     5     00    0.03
PHILADELPHIA      2009  6     5     01    0.05
PHILADELPHIA      2009  6     5     02    0.04
PHILADELPHIA      2009  6     5     03    0.02
PHILADELPHIA      2009  6     5     04    0.02
PHILADELPHIA      2009  6     5     05    0.02
PHILADELPHIA      2009  6     5     06    0.01
PHILADELPHIA      2009  6     5     07    0.05
PHILADELPHIA      2009  6     5     08    0.03
PHILADELPHIA      2009  6     5     09    0.04
PHILADELPHIA      2009  6     5     10    0.12
PHILADELPHIA      2009  6     5     11    0.05
PHILADELPHIA      2009  6     5     12    0.06
PHILADELPHIA      2009  6     5     13    0.04
PHILADELPHIA      2009  6     5     14    0.03
PHILADELPHIA      2009  6     5     15    0.01
PHILADELPHIA      2009  6     5     16    0.02
PHILADELPHIA      2009  6     5     17    0.01
PHILADELPHIA      2009  6     5     18    0.01
PHILADELPHIA      2009  6     5     19    0
PHILADELPHIA      2009  6     5     20    0
PHILADELPHIA      2009  6     5     21    0.01
PHILADELPHIA      2009  6     5     22    0.01
PHILADELPHIA      2009  6     9     06    0
PHILADELPHIA      2009  6     9     07    0.12
PHILADELPHIA      2009  6     9     08    0.91
PHILADELPHIA      2009  6     9     16    0
PHILADELPHIA      2009  6     9     20    0
PHILADELPHIA      2009  6     10    23    0
PHILADELPHIA      2009  6     11    02    0
PHILADELPHIA      2009  6     11    03    0.09
PHILADELPHIA      2009  6     11    04    0
PHILADELPHIA      2009  6     11    10    0.07
PHILADELPHIA      2009  6     11    13    0
PHILADELPHIA      2009  6     11    14    0.03
PHILADELPHIA      2009  6     11    15    0.1
PHILADELPHIA      2009  6     11    18    0
PHILADELPHIA      2009  6     11    22    0.1
PHILADELPHIA      2009  6     11    23    0.02
PHILADELPHIA      2009  6     12    00    0.02
PHILADELPHIA      2009  6     12    04    0
PHILADELPHIA      2009  6     12    05    0
PHILADELPHIA      2009  6     12    06    0.02
PHILADELPHIA      2009  6     12    07    0.01
PHILADELPHIA      2009  6     12    08    0
PHILADELPHIA      2009  6     13    12    0.01
PHILADELPHIA      2009  6     13    13    0.03
PHILADELPHIA      2009  6     13    14    0
PHILADELPHIA      2009  6     13    15    0
PHILADELPHIA      2009  6     13    16    0.01
PHILADELPHIA      2009  6     13    17    0
PHILADELPHIA      2009  6     13    19    0.19
PHILADELPHIA      2009  6     13    20    0.01
PHILADELPHIA      2009  6     13    21    0
PHILADELPHIA      2009  6     14    01    0.01
PHILADELPHIA      2009  6     15    18    0.07
PHILADELPHIA      2009  6     15    19    0.05
PHILADELPHIA      2009  6     16    02    0
PHILADELPHIA      2009  6     16    03    0.11
PHILADELPHIA      2009  6     16    04    0
PHILADELPHIA      2009  6     16    05    0.02
PHILADELPHIA      2009  6     16    06    0
PHILADELPHIA      2009  6     17    15    0
PHILADELPHIA      2009  6     17    16    0.03
PHILADELPHIA      2009  6     17    17    0
PHILADELPHIA      2009  6     17    18    0
PHILADELPHIA      2009  6     17    19    0
PHILADELPHIA      2009  6     17    20    0.04
PHILADELPHIA      2009  6     17    21    0
PHILADELPHIA      2009  6     17    22    0
PHILADELPHIA      2009  6     17    23    0.01
PHILADELPHIA      2009  6     18    00    0
PHILADELPHIA      2009  6     18    01    0
PHILADELPHIA      2009  6     18    02    0.08
PHILADELPHIA      2009  6     18    03    0
PHILADELPHIA      2009  6     18    04    0.05
PHILADELPHIA      2009  6     18    05    0.06
PHILADELPHIA      2009  6     18    06    0.06
PHILADELPHIA      2009  6     18    07    0.23
PHILADELPHIA      2009  6     18    08    0.04
PHILADELPHIA      2009  6     18    09    0.12
PHILADELPHIA      2009  6     18    10    0
PHILADELPHIA      2009  6     18    11    0
PHILADELPHIA      2009  6     18    12    0.01
PHILADELPHIA      2009  6     18    13    0
PHILADELPHIA      2009  6     18    14    0
PHILADELPHIA      2009  6     18    20    0
PHILADELPHIA      2009  6     18    23    0
PHILADELPHIA      2009  6     20    09    0.25
PHILADELPHIA      2009  6     20    10    0.14
PHILADELPHIA      2009  6     20    11    0.01
PHILADELPHIA      2009  6     20    12    0.02
PHILADELPHIA      2009  6     20    13    0.08
PHILADELPHIA      2009  6     20    14    0
PHILADELPHIA      2009  6     20    16    0.02
PHILADELPHIA      2009  6     20    17    0
PHILADELPHIA      2009  6     20    20    0
PHILADELPHIA      2009  6     20    22    0
PHILADELPHIA      2009  6     21    03    0
PHILADELPHIA      2009  6     21    07    0
PHILADELPHIA      2009  6     21    08    0
PHILADELPHIA      2009  6     21    09    0
PHILADELPHIA      2009  6     21    10    0
PHILADELPHIA      2009  6     21    22    0
PHILADELPHIA      2009  6     21    23    0.01
PHILADELPHIA      2009  6     22    01    0.11
PHILADELPHIA      2009  6     22    02    0
PHILADELPHIA      2009  6     22    15    0.07
PHILADELPHIA      2009  6     24    13    0
PHILADELPHIA      2009  6     24    14    0
PHILADELPHIA      2009  6     24    18    0
PHILADELPHIA      2009  6     28    19    0
PHILADELPHIA      2009  6     28    20    0
PHILADELPHIA      2009  6     28    21    0
PHILADELPHIA      2009  6     28    22    0
PHILADELPHIA      2009  6     28    23    0
PHILADELPHIA      2009  6     30    15    0
PHILADELPHIA      2009  6     30    16    0.01
PHILADELPHIA      2009  6     30    22    0
PHILADELPHIA      2009  6     30    23    0.01
PHILADELPHIA      2009  7     1     00    0.01
PHILADELPHIA      2009  7     1     01    0
PHILADELPHIA      2009  7     1     23    0
PHILADELPHIA      2009  7     2     00    0
PHILADELPHIA      2009  7     2     01    0.15
PHILADELPHIA      2009  7     2     02    0
PHILADELPHIA      2009  7     2     04    0
PHILADELPHIA      2009  7     7     14    0
PHILADELPHIA      2009  7     7     15    0
PHILADELPHIA      2009  7     11    23    0
PHILADELPHIA      2009  7     12    00    0.6
PHILADELPHIA      2009  7     12    01    0.02
PHILADELPHIA      2009  7     12    02    0.03
PHILADELPHIA      2009  7     12    03    0.02
PHILADELPHIA      2009  7     13    18    0
PHILADELPHIA      2009  7     13    19    0
PHILADELPHIA      2009  7     16    19    0.17
PHILADELPHIA      2009  7     17    12    0
PHILADELPHIA      2009  7     17    13    0
PHILADELPHIA      2009  7     17    14    0
PHILADELPHIA      2009  7     17    18    0
PHILADELPHIA      2009  7     17    19    0.15
PHILADELPHIA      2009  7     17    20    0
PHILADELPHIA      2009  7     17    22    0
PHILADELPHIA      2009  7     21    04    0.01
PHILADELPHIA      2009  7     21    05    0.02
PHILADELPHIA      2009  7     21    06    0.01
PHILADELPHIA      2009  7     21    07    0.01
PHILADELPHIA      2009  7     21    08    0
PHILADELPHIA      2009  7     21    09    0
PHILADELPHIA      2009  7     21    10    0
PHILADELPHIA      2009  7     21    11    0
PHILADELPHIA      2009  7     21    15    0
PHILADELPHIA      2009  7     21    16    0
PHILADELPHIA      2009  7     21    17    0
PHILADELPHIA      2009  7     23    10    0
PHILADELPHIA      2009  7     23    12    0
PHILADELPHIA      2009  7     23    14    0
PHILADELPHIA      2009  7     23    17    0.01
PHILADELPHIA      2009  7     23    18    0.04
PHILADELPHIA      2009  7     23    19    0
PHILADELPHIA      2009  7     24    08    0
PHILADELPHIA      2009  7     24    09    0
PHILADELPHIA      2009  7     24    19    0.17
PHILADELPHIA      2009  7     24    20    0
PHILADELPHIA      2009  7     25    22    0.03
PHILADELPHIA      2009  7     25    23    0
PHILADELPHIA      2009  7     26    00    0.01
PHILADELPHIA      2009  7     26    20    0
PHILADELPHIA      2009  7     26    21    0.01
PHILADELPHIA      2009  7     29    16    0.09
PHILADELPHIA      2009  7     29    17    0.07
PHILADELPHIA      2009  7     29    18    0.31
PHILADELPHIA      2009  7     29    19    0
PHILADELPHIA      2009  7     29    20    0
PHILADELPHIA      2009  7     29    21    0
PHILADELPHIA      2009  7     29    22    0
PHILADELPHIA      2009  7     31    05    0.01
PHILADELPHIA      2009  7     31    06    0
PHILADELPHIA      2009  7     31    15    0
PHILADELPHIA      2009  7     31    16    1.39
PHILADELPHIA      2009  7     31    17    0.02
PHILADELPHIA      2009  8     1     01    0
PHILADELPHIA      2009  8     2     06    0
PHILADELPHIA      2009  8     2     07    0
PHILADELPHIA      2009  8     2     11    1.42
PHILADELPHIA      2009  8     2     12    0.17
PHILADELPHIA      2009  8     2     13    0
PHILADELPHIA      2009  8     2     15    0
PHILADELPHIA      2009  8     6     05    0.01
PHILADELPHIA      2009  8     6     06    0.05
PHILADELPHIA      2009  8     6     07    0.01
PHILADELPHIA      2009  8     6     08    0.02
PHILADELPHIA      2009  8     6     09    0.02
PHILADELPHIA      2009  8     6     10    0
PHILADELPHIA      2009  8     6     13    0
PHILADELPHIA      2009  8     6     14    0
PHILADELPHIA      2009  8     6     15    0
PHILADELPHIA      2009  8     8     20    0
PHILADELPHIA      2009  8     8     21    0
PHILADELPHIA      2009  8     8     23    0
PHILADELPHIA      2009  8     9     00    0.01
PHILADELPHIA      2009  8     9     01    0.02
PHILADELPHIA      2009  8     9     02    0.02
PHILADELPHIA      2009  8     9     05    0
PHILADELPHIA      2009  8     9     06    0.24
PHILADELPHIA      2009  8     9     07    0.64
PHILADELPHIA      2009  8     9     08    0.89
PHILADELPHIA      2009  8     9     09    0.1
PHILADELPHIA      2009  8     9     12    0
PHILADELPHIA      2009  8     9     14    0
PHILADELPHIA      2009  8     9     18    0
PHILADELPHIA      2009  8     9     19    0.03
PHILADELPHIA      2009  8     12    12    0
PHILADELPHIA      2009  8     12    16    0
PHILADELPHIA      2009  8     12    17    0
PHILADELPHIA      2009  8     12    18    0
PHILADELPHIA      2009  8     12    19    0
PHILADELPHIA      2009  8     12    20    0
PHILADELPHIA      2009  8     12    22    0
PHILADELPHIA      2009  8     13    04    0
PHILADELPHIA      2009  8     13    05    0
PHILADELPHIA      2009  8     13    08    0
PHILADELPHIA      2009  8     13    09    0
PHILADELPHIA      2009  8     13    11    0
PHILADELPHIA      2009  8     13    14    0.05
PHILADELPHIA      2009  8     13    15    0.06
PHILADELPHIA      2009  8     13    16    0
PHILADELPHIA      2009  8     18    19    0.03
PHILADELPHIA      2009  8     18    20    0.2
PHILADELPHIA      2009  8     18    21    0.02
PHILADELPHIA      2009  8     18    22    0.01
PHILADELPHIA      2009  8     18    23    0.02
PHILADELPHIA      2009  8     19    00    0.02
PHILADELPHIA      2009  8     19    01    0.01
PHILADELPHIA      2009  8     21    15    0
PHILADELPHIA      2009  8     21    16    0
PHILADELPHIA      2009  8     21    17    0.17
PHILADELPHIA      2009  8     21    18    0
PHILADELPHIA      2009  8     21    21    0
PHILADELPHIA      2009  8     21    22    0
PHILADELPHIA      2009  8     22    00    0.45
PHILADELPHIA      2009  8     22    01    0.05
PHILADELPHIA      2009  8     22    02    0.11
PHILADELPHIA      2009  8     22    03    0.05
PHILADELPHIA      2009  8     22    04    0.05
PHILADELPHIA      2009  8     22    05    0.02
PHILADELPHIA      2009  8     22    06    0.12
PHILADELPHIA      2009  8     22    07    0.02
PHILADELPHIA      2009  8     22    08    0.01
PHILADELPHIA      2009  8     22    09    0.09
PHILADELPHIA      2009  8     22    10    0.01
PHILADELPHIA      2009  8     22    18    0.88
PHILADELPHIA      2009  8     22    19    1.23
PHILADELPHIA      2009  8     22    20    0.07
PHILADELPHIA      2009  8     22    21    0.02
PHILADELPHIA      2009  8     22    22    0
PHILADELPHIA      2009  8     22    23    0
PHILADELPHIA      2009  8     28    03    0
PHILADELPHIA      2009  8     28    04    0.02
PHILADELPHIA      2009  8     28    05    0.05
PHILADELPHIA      2009  8     28    06    0
PHILADELPHIA      2009  8     28    07    0
PHILADELPHIA      2009  8     28    12    0.02
PHILADELPHIA      2009  8     28    14    0.02
PHILADELPHIA      2009  8     28    15    0.76
PHILADELPHIA      2009  8     28    16    0.14
PHILADELPHIA      2009  8     28    17    0.12
PHILADELPHIA      2009  8     28    18    0
PHILADELPHIA      2009  8     28    19    0.03
PHILADELPHIA      2009  8     28    20    0.04
PHILADELPHIA      2009  8     28    21    0
PHILADELPHIA      2009  8     28    22    0
PHILADELPHIA      2009  8     29    02    0.01
PHILADELPHIA      2009  8     29    03    0.06
PHILADELPHIA      2009  8     29    06    0
PHILADELPHIA      2009  8     29    07    0.02
PHILADELPHIA      2009  8     29    08    0
PHILADELPHIA      2009  8     29    10    0
PHILADELPHIA      2009  8     29    11    0
PHILADELPHIA      2009  8     29    18    0.12
PHILADELPHIA      2009  8     29    22    0.92
PHILADELPHIA      2009  8     29    23    0.54
PHILADELPHIA      2009  9     1     01    0
PHILADELPHIA      2009  9     9     11    0
PHILADELPHIA      2009  9     9     12    0
PHILADELPHIA      2009  9     9     13    0
PHILADELPHIA      2009  9     9     15    0
PHILADELPHIA      2009  9     9     16    0
PHILADELPHIA      2009  9     9     17    0.01
PHILADELPHIA      2009  9     9     18    0
PHILADELPHIA      2009  9     9     19    0.01
PHILADELPHIA      2009  9     9     22    0
PHILADELPHIA      2009  9     9     23    0
PHILADELPHIA      2009  9     10    00    0
PHILADELPHIA      2009  9     10    02    0
PHILADELPHIA      2009  9     10    03    0
PHILADELPHIA      2009  9     10    04    0
PHILADELPHIA      2009  9     10    05    0
PHILADELPHIA      2009  9     10    06    0
PHILADELPHIA      2009  9     10    18    0.02
PHILADELPHIA      2009  9     10    19    0.02
PHILADELPHIA      2009  9     10    20    0
PHILADELPHIA      2009  9     10    21    0
PHILADELPHIA      2009  9     10    23    0.01
PHILADELPHIA      2009  9     11    00    0.07
PHILADELPHIA      2009  9     11    01    0.23
PHILADELPHIA      2009  9     11    02    0.09
PHILADELPHIA      2009  9     11    03    0.17
PHILADELPHIA      2009  9     11    04    0.17
PHILADELPHIA      2009  9     11    05    0.13
PHILADELPHIA      2009  9     11    06    0.2
PHILADELPHIA      2009  9     11    07    0.29
PHILADELPHIA      2009  9     11    08    0.3
PHILADELPHIA      2009  9     11    09    0
PHILADELPHIA      2009  9     11    10    0.01
PHILADELPHIA      2009  9     11    11    0.06
PHILADELPHIA      2009  9     11    12    0.04
PHILADELPHIA      2009  9     11    13    0.05
PHILADELPHIA      2009  9     11    14    0.02
PHILADELPHIA      2009  9     11    15    0.08
PHILADELPHIA      2009  9     11    16    0.01
PHILADELPHIA      2009  9     11    17    0.02
PHILADELPHIA      2009  9     11    18    0.01
PHILADELPHIA      2009  9     11    19    0.02
PHILADELPHIA      2009  9     11    20    0
PHILADELPHIA      2009  9     11    21    0.01
PHILADELPHIA      2009  9     11    22    0.02
PHILADELPHIA      2009  9     11    23    0.03
PHILADELPHIA      2009  9     12    00    0.04
PHILADELPHIA      2009  9     12    01    0.03
PHILADELPHIA      2009  9     12    02    0
PHILADELPHIA      2009  9     12    10    0
PHILADELPHIA      2009  9     12    11    0
PHILADELPHIA      2009  9     12    23    0
PHILADELPHIA      2009  9     13    00    0.01
PHILADELPHIA      2009  9     13    04    0
PHILADELPHIA      2009  9     16    08    0
PHILADELPHIA      2009  9     16    09    0
PHILADELPHIA      2009  9     16    15    0
PHILADELPHIA      2009  9     16    16    0
PHILADELPHIA      2009  9     16    17    0
PHILADELPHIA      2009  9     16    22    0
PHILADELPHIA      2009  9     17    05    0
PHILADELPHIA      2009  9     17    06    0.01
PHILADELPHIA      2009  9     17    07    0
PHILADELPHIA      2009  9     17    11    0
PHILADELPHIA      2009  9     17    12    0
PHILADELPHIA      2009  9     17    13    0
PHILADELPHIA      2009  9     17    15    0
PHILADELPHIA      2009  9     17    16    0
PHILADELPHIA      2009  9     18    07    0
PHILADELPHIA      2009  9     18    09    0
PHILADELPHIA      2009  9     23    06    0.03
PHILADELPHIA      2009  9     23    07    0.1
PHILADELPHIA      2009  9     23    08    0
PHILADELPHIA      2009  9     24    00    0.02
PHILADELPHIA      2009  9     24    01    0.03
PHILADELPHIA      2009  9     24    02    0
PHILADELPHIA      2009  9     24    06    0
PHILADELPHIA      2009  9     26    18    0
PHILADELPHIA      2009  9     26    19    0.01
PHILADELPHIA      2009  9     26    20    0.04
PHILADELPHIA      2009  9     26    21    0.04
PHILADELPHIA      2009  9     26    22    0.03
PHILADELPHIA      2009  9     26    23    0.04
PHILADELPHIA      2009  9     27    00    0.08
PHILADELPHIA      2009  9     27    01    0.09
PHILADELPHIA      2009  9     27    02    0.1
PHILADELPHIA      2009  9     27    03    0.1
PHILADELPHIA      2009  9     27    04    0.13
PHILADELPHIA      2009  9     27    05    0.14
PHILADELPHIA      2009  9     27    06    0.12
PHILADELPHIA      2009  9     27    07    0.06
PHILADELPHIA      2009  9     27    08    0.01
PHILADELPHIA      2009  9     27    10    0
PHILADELPHIA      2009  9     27    11    0.01
PHILADELPHIA      2009  9     27    12    0
PHILADELPHIA      2009  9     27    13    0.01
PHILADELPHIA      2009  9     27    14    0
PHILADELPHIA      2009  9     27    16    0
PHILADELPHIA      2009  9     27    17    0
PHILADELPHIA      2009  9     28    17    0.26
PHILADELPHIA      2009  9     28    18    0.01
PHILADELPHIA      2009  9     28    19    0
PHILADELPHIA      2009  9     30    08    0
PHILADELPHIA      2009  9     30    09    0
PHILADELPHIA      2009  9     30    14    0
PHILADELPHIA      2009  10    1     01    0
PHILADELPHIA      2009  10    2     23    0.02
PHILADELPHIA      2009  10    3     00    0.01
PHILADELPHIA      2009  10    3     01    0
PHILADELPHIA      2009  10    3     02    0
PHILADELPHIA      2009  10    3     11    0
PHILADELPHIA      2009  10    3     12    0.01
PHILADELPHIA      2009  10    6     23    0
PHILADELPHIA      2009  10    7     02    0
PHILADELPHIA      2009  10    7     03    0
PHILADELPHIA      2009  10    7     05    0
PHILADELPHIA      2009  10    7     06    0.04
PHILADELPHIA      2009  10    7     07    0.01
PHILADELPHIA      2009  10    8     22    0
PHILADELPHIA      2009  10    9     06    0.01
PHILADELPHIA      2009  10    9     07    0
PHILADELPHIA      2009  10    9     08    0
PHILADELPHIA      2009  10    10    01    0
PHILADELPHIA      2009  10    10    02    0
PHILADELPHIA      2009  10    10    09    0
PHILADELPHIA      2009  10    10    10    0.01
PHILADELPHIA      2009  10    10    11    0.01
PHILADELPHIA      2009  10    10    12    0
PHILADELPHIA      2009  10    15    04    0
PHILADELPHIA      2009  10    15    05    0
PHILADELPHIA      2009  10    15    07    0
PHILADELPHIA      2009  10    15    08    0
PHILADELPHIA      2009  10    15    09    0.02
PHILADELPHIA      2009  10    15    10    0.01
PHILADELPHIA      2009  10    15    11    0.06
PHILADELPHIA      2009  10    15    12    0.07
PHILADELPHIA      2009  10    15    13    0.09
PHILADELPHIA      2009  10    15    14    0.07
PHILADELPHIA      2009  10    15    15    0.06
PHILADELPHIA      2009  10    15    16    0.05
PHILADELPHIA      2009  10    15    17    0.04
PHILADELPHIA      2009  10    15    18    0
PHILADELPHIA      2009  10    15    19    0
PHILADELPHIA      2009  10    15    20    0.01
PHILADELPHIA      2009  10    15    21    0
PHILADELPHIA      2009  10    15    22    0
PHILADELPHIA      2009  10    15    23    0
PHILADELPHIA      2009  10    16    04    0
PHILADELPHIA      2009  10    16    05    0.01
PHILADELPHIA      2009  10    16    06    0
PHILADELPHIA      2009  10    16    07    0.02
PHILADELPHIA      2009  10    16    08    0.01
